source,driving,frame
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_40132.jpg_0000033857.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_2366.jpg_0000002361.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_46679.jpg_0000040233.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_35372.jpg_0000029594.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_12714.jpg_0000008117.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_84798.jpg_0000077694.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_27756.jpg_0000022737.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_36807.jpg_0000030554.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_4248.jpg_0000002157.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_58388.jpg_0000048777.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_38165.jpg_0000033144.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_17980.jpg_0000013323.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_19658.jpg_0000014994.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_24181.jpg_0000021008.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_17878.jpg_0000012197.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_5309.jpg_0000003005.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_13404.jpg_0000010418.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_53249.jpg_0000046788.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_26011.jpg_0000020142.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_31298.jpg_0000027462.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_22735.jpg_0000017768.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_72794.jpg_0000066129.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_41811.jpg_0000041623.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_45233.jpg_0000038788.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_17562.jpg_0000011881.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_31266.jpg_0000027430.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_40383.jpg_0000034108.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_73064.jpg_0000062485.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_13978.jpg_0000012517.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_33031.jpg_0000027987.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_59391.jpg_0000048374.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_27031.jpg_0000026897.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_66802.jpg_0000053622.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_23905.jpg_0000018938.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_59785.jpg_0000050149.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_149.jpg_0000000148.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_7230.jpg_0000007210.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_85638.jpg_0000078532.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_25685.jpg_0000022119.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_24154.jpg_0000024027.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_31507.jpg_0000026475.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_1811.jpg_0000001806.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_20306.jpg_0000015642.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_42801.jpg_0000042607.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_46408.jpg_0000039363.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_35744.jpg_0000029965.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_15226.jpg_0000010603.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_21973.jpg_0000016126.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_32603.jpg_0000026363.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_22280.jpg_0000019156.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_85983.jpg_0000078877.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_2257.jpg_0000002252.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_8179.jpg_0000005760.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_34485.jpg_0000029441.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_16697.jpg_0000012043.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_29011.jpg_0000023129.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_51782.jpg_0000045325.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_63544.jpg_0000053452.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_45157.jpg_0000037758.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_6281.jpg_0000003863.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_28480.jpg_0000023461.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_24848.jpg_0000018982.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_33589.jpg_0000033432.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_56471.jpg_0000050006.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_27533.jpg_0000022514.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_21669.jpg_0000021586.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_85536.jpg_0000068238.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_29633.jpg_0000024609.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_16791.jpg_0000012137.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_33235.jpg_0000033079.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_27430.jpg_0000021559.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_4554.jpg_0000004539.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_8954.jpg_0000004384.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_34917.jpg_0000034750.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_56121.jpg_0000046815.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_13358.jpg_0000013290.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_1912.jpg_0000001655.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_36435.jpg_0000036266.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_31245.jpg_0000031095.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_49469.jpg_0000041586.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_65802.jpg_0000055506.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_17686.jpg_0000012005.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_59806.jpg_0000053335.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_5086.jpg_0000005069.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_30195.jpg_0000025171.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_51433.jpg_0000044976.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_30850.jpg_0000026271.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_16564.jpg_0000011910.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_11197.jpg_0000011140.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_70862.jpg_0000064197.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_34088.jpg_0000029288.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_33917.jpg_0000033760.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_37796.jpg_0000032549.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_1028.jpg_0000000771.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_39524.jpg_0000033138.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_12999.jpg_0000008402.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_34278.jpg_0000029234.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_32298.jpg_0000027121.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_29178.jpg_0000029037.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_39513.jpg_0000033238.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_48414.jpg_0000040655.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_33385.jpg_0000033229.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_19373.jpg_0000016758.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_7135.jpg_0000002737.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_28225.jpg_0000022343.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_25804.jpg_0000020811.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_72051.jpg_0000061518.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_74168.jpg_0000058516.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_37446.jpg_0000037277.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_39740.jpg_0000034491.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_7649.jpg_0000002419.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_25762.jpg_0000020769.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_86964.jpg_0000079858.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_29891.jpg_0000025316.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_20456.jpg_0000014609.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_9731.jpg_0000009676.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_75195.jpg_0000059361.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_5923.jpg_0000001554.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_28343.jpg_0000022461.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_57664.jpg_0000046831.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_17327.jpg_0000014303.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_45016.jpg_0000038571.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_32629.jpg_0000027906.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_47956.jpg_0000041505.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_12847.jpg_0000008250.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_31098.jpg_0000030948.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_39205.jpg_0000039025.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_71788.jpg_0000057607.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_24187.jpg_0000018333.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_17172.jpg_0000017098.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_43364.jpg_0000036077.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_5521.jpg_0000003217.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_12309.jpg_0000007713.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_22930.jpg_0000019594.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_35635.jpg_0000030588.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_9827.jpg_0000009772.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_34613.jpg_0000029569.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_85669.jpg_0000068371.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_40013.jpg_0000034738.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_62916.jpg_0000056445.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_20850.jpg_0000020767.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_49106.jpg_0000041414.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_61140.jpg_0000054669.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_24741.jpg_0000019748.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_17492.jpg_0000014468.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_72570.jpg_0000062019.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_39213.jpg_0000039033.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_56681.jpg_0000050216.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_18742.jpg_0000018663.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_9395.jpg_0000004119.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_91076.jpg_0000083962.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_25403.jpg_0000025273.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_44545.jpg_0000037146.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_29623.jpg_0000024599.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_9769.jpg_0000009714.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_38602.jpg_0000032347.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_30109.jpg_0000025534.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_69989.jpg_0000063483.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_38867.jpg_0000033436.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_17825.jpg_0000012144.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_6867.jpg_0000006847.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_9269.jpg_0000004699.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_37911.jpg_0000037735.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_46802.jpg_0000039584.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_37202.jpg_0000032183.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_26638.jpg_0000021619.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_22983.jpg_0000018016.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_32034.jpg_0000031884.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_33138.jpg_0000026898.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_21702.jpg_0000017037.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_27234.jpg_0000022215.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_42293.jpg_0000036381.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_21852.jpg_0000018731.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_68997.jpg_0000062491.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_35957.jpg_0000030938.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_27348.jpg_0000027214.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_49857.jpg_0000041974.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_36257.jpg_0000036088.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_31681.jpg_0000026649.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_15154.jpg_0000013441.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_69078.jpg_0000055549.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_47869.jpg_0000040179.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_40516.jpg_0000040328.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_10792.jpg_0000009373.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_19090.jpg_0000019011.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_35786.jpg_0000030007.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_18087.jpg_0000013430.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_84895.jpg_0000077791.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_10739.jpg_0000010684.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_72769.jpg_0000066104.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_15894.jpg_0000010213.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_21720.jpg_0000017055.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_84272.jpg_0000066984.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_29801.jpg_0000024777.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_23254.jpg_0000023129.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_77338.jpg_0000070533.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_10488.jpg_0000005918.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_11180.jpg_0000011123.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_65689.jpg_0000059211.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_12429.jpg_0000007833.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_40354.jpg_0000033956.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_31022.jpg_0000030872.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_36904.jpg_0000036735.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_20849.jpg_0000018219.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_2717.jpg_0000002704.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_33161.jpg_0000028117.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_33320.jpg_0000028276.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_62957.jpg_0000052966.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_14492.jpg_0000011503.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_9314.jpg_0000009259.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_39895.jpg_0000039709.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_29478.jpg_0000024454.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_17433.jpg_0000012776.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_7716.jpg_0000006536.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_29215.jpg_0000025600.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_20665.jpg_0000020586.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_21260.jpg_0000016595.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_7495.jpg_0000007474.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_48888.jpg_0000041129.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_79934.jpg_0000073083.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_28283.jpg_0000023264.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_7081.jpg_0000007061.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_29155.jpg_0000024131.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_14884.jpg_0000009204.jpg
/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_29108.jpg_0000024084.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_3766.jpg_0000003141.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_53239.jpg_0000046778.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_37220.jpg_0000032201.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_9324.jpg_0000007916.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_33455.jpg_0000028411.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_74658.jpg_0000059006.jpg,/data/fhongac/origDataset/CelebV/Theresa_May/Image/P_Theresa_13268.jpg_0000008671.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_47527.jpg_0000040139.jpg,/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_61289.jpg_0000051363.jpg
/data/fhongac/origDataset/CelebV/Donald_Trump/Image/P_Trump_62224.jpg_0000052247.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_80604.jpg_0000073752.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_13721.jpg_0000010735.jpg,/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_17288.jpg_0000011607.jpg
/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_68037.jpg_0000054508.jpg,/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_13373.jpg_0000013301.jpg
/data/fhongac/origDataset/CelebV/Kathleen/Image/P_Kathleen_1297.jpg_0000001296.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_36229.jpg_0000031210.jpg
/data/fhongac/origDataset/CelebV/Emmanuel_Macron/Image/P_Emmanuel_40006.jpg_0000033731.jpg,/data/fhongac/origDataset/CelebV/Jack_Ma/Image/P_MaYun_11355.jpg_0000008528.jpg
